revathisunder_|0
pooja._.vasudev|0
shre_283|0
dhakad___deepak|1
sagar_bhakunii|0
hvrm07|0
karthik._.911|0
___rahul___rc|0
nishi_k26|0
sameer.b08|0
helloworldddheh|1
source_lnx|1
sameeeeeeeksha_|0
shriyaa_s_|0
_.shs_shetty._|1
rushali_adappa|0
harshitpandey_03|0
_abdul_07_|0
raj_k524|1
_rahuljhaaa_|0
joshi__124|0
soumikguin_|0
vidushigupta_07|0
avanitrivedi22|0
prachi_gopsitkar|0
_ankit22|0
siddhant_raju|1
utpal_2102|-1
abhinavsingh_114|0
davinn.xi|0
adityakanti_das|0
adheesh999|0
aarohibarjatya|0
amal_manoj._|0
abyvw|0
arpitasinha2510|0
the_zen_menon|1
isspasta|0
sahanad_24|0
notreallysureofanything|0
yaswanth_0.0|0
anurag.here_|0
sanj_090902|0
anushasengar_|0
nainwani__.sagar|0
afiyaaxd|0
snj_181310|0
shubhangi_._.__|0
bhavesh.a.j|0
_karthik_gowda_03|0
_.blankspace._08|1
navneet_neetu17|0
rit_bajrangdal|1
divyyyam|1
aux.aye|-1
priyanshunandan9977|0
akxhat_rai_|0
k_gaut_x|0
nihal_2601|0
rushan__s|0
yash_verma6489|0
this_is_sachin_krishna|0
mai_.ayush|0
siddharth__133|1
_.aadddiii._|0
ig_vb_12|0
sai_koundru|0
gupna443|0
gryffindor__06|0
_yashas_v|0
utkarshanand_25|0
subhamjogani_|1
_singh_aditya_romeo|0
brawnygoose|0
agarwala_priyanshu|0
rahul.biju_|0
sushmita_tondihal|0
spoo_1408|0
aastha_agrawal17|0
snoopdeep7|0
ayushanandhere|0
_sharma_sarthak25|0
nanditha_prabhu_717|0
fiza_wanii|0
itspradyumn1729|1
adiityaraut|0
harsh_vardhan.83|1
the_ashwanth|0
tavisha_saxena|0
susheel_seervi_h|0
ananya.ravikiran|0
tejas__prasad|0
pranjita_garg|0
_not.ankit|0
chillitsjustme._|1
mahindro_lakshay|0
prarthana__hegde|0
anushka_s1125|0
shivanshparganiha|0
__r.i.s.h.i.t.a__|0
anoopnagaraj24|0
aishwxrya.g|0
hood.priest1922|0
nitingoel27|0
shraddha.rao09|0
md__gz03|0
deepti1753|0
swathisri_bonagiri|0
_vedhx_|-1
rakesh_chawan_|1
chandraprakash_07|0
jaya.ahaha|0
_suraj.krishna|1
tarunay_02|0
defaulter.rj.22|0
prasad_.aa|0
_.sanika._.kulkarni._|0
abdur._.rehman63|0
tvxsh_|0
sanskar_vyass|0
yashica_rockstar|1
__.akki.v8.__|0
kushal._.bs|0
rao.tanvi03|0
tantann_22|0
heemalchenna|0
itsmeharichandan|0
udaykallannavar03|0
abhi_shekk_05|0
_suhaanth_suhi|0
_yugzz_|0
purva_rajodiya_|0
harsh_kankkariya|0
hitesxh21|-1
thearyankr81|1
kritikasah_43|0
ayu_hbr|0
priyanka_savvasere|0
divyanshmishra7|0
h.v.singh00747|1
adityavasu0006|0
ydvabhijeet2366|0
ujwal_toshniwal|0
_umng_snthlya_|0
yathin2184|0
aryan._.gupta_|0
ronitkumar02|0
vidya_poorna_|0
danish.bashir_|0
r_m_2_22|0
pranav_kun|0
akash_badadani|1
thenitinkrishna|1
jethrosamuel_2090|0
aadhithya_shankar.24|0
parth_bidari|0
amithm3|0
s_ansh0503|0
_aniket_agrawal_2002|0
pradipta_karmakar_24|1
arjunsingh84|1
the_aristocrate007|0
i_aman_raj|0
ughshutup_anj|0
i_m_saptasri|0
kamalwesley|0
preethm_paul|0
nidhimahesh03|0
kritika_m2003|0
girayyy._|0
granthik_07|0
ft.sharanyo|0
aishwarya_30803|0
suha_neee|1
anirudh_.sk|0
hiranmayeechitkala|0
the_danmanchan|0
shaarz_03|0
_abhinav__chauhan__|0
purvxnsh|0
keerthiraj_jain|1
muzammil.0206|1
shri_2901|-1
neeraj____19|0
ms._dhanyavan|0
paramshourya|0
jeswin_16_|0
im_ar_29|0
priyanka_saha_987|0
its_me_veer._|0
yash.gupta.7106|0
adarsh_4786|1
nidhi_0706|0
anu.murali_|0
katyayanipalak|0
ganeshraga|0
v___belli__1|0
mon.a4790|0
_lohitha_s|0
_._teju._10|0
ruhii.muskan|0
amala_0320|0
nish._.28|0
_aparna_mookim|0
_pandey_.ji|0
_sanu_612|0
_k_rautela_|0
pqrsuyash|0
adhithiiiiiiiii|0
preetham_m_p|0
_vratesh16|0
vnayak_coolkarni|0
asagnide|0
nut_1190|0
siddharth_rao_k|0
dj__roxx|0
subhasrii_04|0
_vaibhav_gp|0
thekatharsiscode|1
namratha__221|0
_malu.dp_|0
_aryan_._._._|1
vikhilesh_2411|0
p_niharika_|0
__deeku._|0
reddy_thilak|0
__pragathi__28|0
ganesh_c_reddy|0
abhishek.s.deshatty|0
punya_gowda_._|0
niharika.r07|0
priy_ansh_u._|0
hrishikesh_10_choudhary|0
_adityaa._.singh_|0
_p_m_d__|0
t.a.n.i.s.h_07|0
adityachordia04|0
aishwary8650_kadre|0
kishan.kumar17|1
whoarnav|0
_tush4rrr_|1
aint_lucifer|0
archit.kiran|0
raghavsharma1729|0
samarthmore___|0
harshkumar1801|0
kaushik_ghimire|1
darshan_n_n_2003|0
toochubbyyforryouu|0
_aman_clement_|0
jhadhiraj12|0
kashishchaplot|0
sahil_kulkarni_1010|0
juzz_kr|0
anushkaa.bajpai|0
saptaparnidey|0
_.mohithhh._|0
amoggh_00|-1
ramaiah_memes_|0
reeshashenoyy|0
durgeshmagar_07|1
vatsal_ig|0
vedant_599|0
adeebk.m|1
vishalkgst|1
_harshininmurthy_|0
sanskriti_09_|0
b._.darshan|1
gowdavidwan2003|0
tejas25_|1
abdrehman1435|0
debadyuti_palit|0
_.__vivek__.__|0
varunnn_23|0
abhishek290916|0
sankalp__varma.29|0
_sarthak__33_|0
ananth._.26|0
ankit_0117|0
pruthvika.m|0
arjunrockszz|0
satwik_kamath|0
sahil_agarwal_1|0
sapna_gariya_|0
kushalsb|0
__shukla__03|0
abhishekjhahahaha|0
jaswanth_reddy_putluru|0
adhyayansingh18|0
pranavsingh_345|0
sudhanshu_sinha_|0
himan.shu_82|0
alankriti.jain20|0
pankajk3456|0
kxitij._.coolkarni|0
amitchandra727|0
bg_00000|0
__hmz.__|0
suryakuruvadi|0
umanshafi|0
_tushar3004|0
gnmarsnalli|0
shwetha.s.11|0
its_yogu_21|0
tarunikaaa|0
varunplugged|1
dhanyavan_ms|0
jibinv_19|0
sushmyth797|0
vatsalsingh_6602|0
abhishek_mukunda_03|0
nam__2120|0
aarvicky09|0
sana__ayesha|0
shriharshdafade|1
riddhirai10|0
ashutosh__kr1426|0
adithyasarath18|0
__nononoyes|0
suhas_18__|0
prince__tharung|0
charu_____7|0
shravani__1411|0
mallikarjun_m_03|0
i._.sudarshan._.i|0
ruudrrr|0
vignesh.suresh4|0
dhanyath._.r|0
shararrs|1
urstruly_anuj_|0
hebbarrr|0
iie164ii|0
rakshith_jain_|0
misbah__habibi_19|0
devanshu._.dhir|0
hardik_s_19|0
karan_deep_gomase|0
shaurya_shreyash09|-1
aaron0jacob|0
theaftaabhussain|-1
_monisha.s_._|0
yashu__._|0
abhay__karthik|0
iyuktaa|0
asheesh_trikannad|0
charishma_04|0
a__darshh|0
vansh_nr|0
preethupreetham55|0
whois.sushii|1
shreejit.c|0
abeshek.s|0
vasthav_alva|0
anshu.suresh|0
ad_thyx|-1
dshravan027|0
anirudh_s.k|0
philip_0309|0
msrit_confessions24|-1
priyanshu_das2004|1
anku_2312_|0
rhakiaa|1
_g.shwetha_|0
shwetha_k27|0
neha_channaiah|0
naruto_uzumaki000000000000|0
vibhahahahahaha|0
mdfahad__7|0
ramaiah_glitz|1
rahulxkm|0
sohan_satish_1123|0
rahulvishal333|0
__prajwal__11__|1
_anuj__dudani_|1
ownathyasree|0
namada_tamada|-1
_sanidhya|0
shobhaaa21|0
abishek_gorka|1
aryan.1804|0
pandeysushmitkumar|1
cheenu_17|0
priyamsharan_|0
ayanraouf_07|0
amn.chauhan|0
tk36rocker|0
ankitsharma5612|0
_.g_l_e_n._|0
sarcastic._.boiiiii|1
tarun_hittalamani|0
antonio_ramos.fx|1
omi_p_v_t|0
cha_n_dana|0
anuraghere_|0
swatantra_mishra15|-1
shashank_uthaiah|1
akshay_satish__|0
mr.gp.gowda|0
_arfaxx_|1
annapurna_3|0
dbvamsi|0
jnanitha.02|0
samruddhi_c.r_|0
gkritika2902|0
harsaa_13|0
joshithak_reddy|0
suman.jangid_17|0
ayushjain_123|1
msrit.2026|0
khushhiii_4|0
jsarthak51|0
8765ricky|0
vaishnavi.patil.18|0
ig_di.ablo|1
prajwal_malpani|0
shashu_20_|0
__shorbonaash__|-1
avanish_.rao|0
fph_ruas|1
rakshitha_mallik|0
vigyaawasthi|0
gauravsingh.18|0
lakshminarayana_6012|0
shriyansh7660|0
rohan_rath_1193|0
nidhi.naik25|0
fizapvt1|0
sri_kavya_lingadalli|0
kathy__ray|0
nikith_ganga|0
chethana_1003|0
vennela_10|0
vinay._.x|0
aniruddh__1907|0
no.va8476|0
krish_17_10|0
_piyushyadav208_|0
gaur4ng|1
anns_cave|0
shxrvxsh_|0
thestaeris|0
_ms_abhi18|1
dbhat_16|0
dristirothor|0
ayush_singh106|1
amritanshu_9|0
shreeshatp83|0
shi_ran_away|0
shubh_saxena_|1
_.tanyaa.__|0
sidthokne|0
parvati_105|0
sanjana_164|-1
tanya_131440|0
beingarjun04|1
kushagraa._|0
